,AUROC,AUPRC,pAUROC,labels,setting
10012,0.981066644192,0.820711553097,0.692815542221,t-test (2-sample),0.9
10013,0.998704016209,0.990610599518,0.979408860207,Moderated T (2-sample),0.9
10014,0.99821549654,0.988571703434,0.973613321781,CyberT,0.9
10015,0.998592019081,0.99095672369,0.979177772999,Absolute fold change,0.9
10016,0.998538434505,0.990728437901,0.97859108448,Moderated T (1-sample),0.9
10017,0.951675474644,0.587521731853,0.379440009594,t test (1-sample),0.9
10018,0.982097387314,0.843769311905,0.710046648979,t-test (2-sample),0.9
10019,0.998590230942,0.990945458412,0.97911554575,Moderated T (2-sample),0.9
10020,0.997623622417,0.986939132214,0.968977749348,CyberT,0.9
10021,0.997939169407,0.989340960979,0.974726676941,Absolute fold change,0.9
10022,0.997939169407,0.989340960979,0.974726676941,Moderated T (1-sample),0.9
10023,0.950515151024,0.616618275642,0.391157776117,t test (1-sample),0.9
10024,0.981033682823,0.839434921741,0.708955526352,t-test (2-sample),0.9
10025,0.997939169407,0.989340960979,0.974726676941,Moderated T (2-sample),0.9
10026,0.997987866402,0.988003790379,0.97366887331,CyberT,0.9
10027,0.998410403728,0.990580260754,0.978437781334,Absolute fold change,0.9
10028,0.99839246273,0.990473330021,0.978173315525,Moderated T (1-sample),0.9
10029,0.949464738369,0.596240460873,0.367248892784,t test (1-sample),0.9
10030,0.981387853622,0.834245920181,0.711422204971,t-test (2-sample),0.9
10031,0.998410403728,0.990580260754,0.978437781334,Moderated T (2-sample),0.9
10032,0.99813914299,0.986910164356,0.969324469566,CyberT,0.9
10033,0.998408019543,0.989293456078,0.974646687508,Absolute fold change,0.9
10034,0.998408019543,0.989293456078,0.974646687508,Moderated T (1-sample),0.9
10035,0.950244903564,0.6013854146,0.372753322124,t test (1-sample),0.9
10036,0.982555985451,0.836843669415,0.716457784176,t-test (2-sample),0.9
10037,0.998408019543,0.989293456078,0.974646687508,Moderated T (2-sample),0.9
10038,0.998825907707,0.991054296494,0.97868001461,CyberT,0.9
10039,0.999087691307,0.993127584457,0.983851134777,Absolute fold change,0.9
10040,0.999087691307,0.993127584457,0.983851134777,Moderated T (1-sample),0.9
10041,0.953696489334,0.620952188969,0.407042235136,t test (1-sample),0.9
10042,0.983437180519,0.841557264328,0.730822205544,t-test (2-sample),0.9
10043,0.999087691307,0.993127584457,0.983851134777,Moderated T (2-sample),0.9
10044,0.998064935207,0.988318502903,0.97213113308,CyberT,0.9
10045,0.998338580132,0.99011361599,0.976284444332,Absolute fold change,0.9
10046,0.998337030411,0.990163385868,0.976413309574,Moderated T (1-sample),0.9
10047,0.949134528637,0.593118190765,0.37338668108,t test (1-sample),0.9
10048,0.981962800026,0.846713542938,0.714675545692,t-test (2-sample),0.9
10049,0.998334527016,0.99009257555,0.976228892803,Moderated T (2-sample),0.9
10050,0.998372018337,0.989977836609,0.977464437485,CyberT,0.9
10051,0.998637199402,0.991604506969,0.980386674404,Absolute fold change,0.9
10052,0.998637199402,0.991604506969,0.980386674404,Moderated T (1-sample),0.9
10053,0.951172113419,0.604956567287,0.398744434118,t test (1-sample),0.9
10054,0.98262912035,0.84457141161,0.717739999294,t-test (2-sample),0.9
10055,0.998637199402,0.991604506969,0.980386674404,Moderated T (2-sample),0.9
10056,0.99854683876,0.990141570568,0.977106690407,CyberT,0.9
10057,0.998724639416,0.991378366947,0.97962886095,Absolute fold change,0.9
10058,0.998725473881,0.991382658482,0.979640007019,Moderated T (1-sample),0.9
10059,0.951771557331,0.615941166878,0.400551110506,t test (1-sample),0.9
10060,0.98367869854,0.848853886127,0.735586643219,t-test (2-sample),0.9
10061,0.998724639416,0.991378366947,0.97962886095,Moderated T (2-sample),0.9
10062,0.998084723949,0.987819612026,0.972737789154,CyberT,0.9
10063,0.998416244984,0.990629971027,0.978962242603,Absolute fold change,0.9
10064,0.998416244984,0.990629971027,0.978962242603,Moderated T (1-sample),0.9
10065,0.949415445328,0.596385002136,0.376804441214,t test (1-sample),0.9
10066,0.980695903301,0.817223012447,0.678442239761,t-test (2-sample),0.9
10067,0.998416244984,0.990629971027,0.978962242603,Moderated T (2-sample),0.9
10068,0.998019874096,0.987481534481,0.970811128616,CyberT,0.9
10069,0.998314738274,0.99007922411,0.977162241936,Absolute fold change,0.9
10070,0.998296558857,0.98988199234,0.976715564728,Moderated T (1-sample),0.9
10071,0.94711369276,0.575453102589,0.358691096306,t test (1-sample),0.9
10072,0.980777919292,0.834974586964,0.703664422035,t-test (2-sample),0.9
10073,0.998314738274,0.99007922411,0.977162241936,Moderated T (2-sample),0.9
10074,0.998657464981,0.990157544613,0.977324426174,CyberT,0.9
10075,0.999009430408,0.992829203606,0.983879983425,Absolute fold change,0.9
10076,0.999009430408,0.992829203606,0.983879983425,Moderated T (1-sample),0.9
10077,0.952894508839,0.616718232632,0.4046266675,t test (1-sample),0.9
10078,0.981031775475,0.82952517271,0.696151137352,t-test (2-sample),0.9
10079,0.999009430408,0.992829203606,0.983879983425,Moderated T (2-sample),0.9
10080,0.997872054577,0.985967814922,0.966286659241,CyberT,0.9
10081,0.998349189758,0.988694489002,0.973033308983,Absolute fold change,0.9
10082,0.998349249363,0.988694489002,0.973024427891,Moderated T (1-sample),0.9
10083,0.95259553194,0.620427370071,0.400155544281,t test (1-sample),0.9
