,AUROC,AUPRC,pAUROC,labels,setting
17101,0.759802043438,0.36184540391,0.21979111433,fold change,uniform_norm_0.18
17102,0.759849011898,0.360554605722,0.220875561237,modT,uniform_norm_0.18
17103,0.706362843513,0.204483509064,0.0873288884759,t test (1-sample),uniform_norm_0.18
17104,0.73423832655,0.254166692495,0.131897777319,t-test,uniform_norm_0.18
17105,0.759802043438,0.36184540391,0.21979111433,modT (2-sample),uniform_norm_0.18
17106,0.741613268852,0.326778978109,0.19547110796,cyberT,uniform_norm_0.18
17107,0.743333935738,0.326122105122,0.19392888248,fold change,uniform_norm_0.18
17108,0.743333935738,0.326122105122,0.19392888248,modT,uniform_norm_0.18
17109,0.690195560455,0.192112550139,0.0791311115026,t test (1-sample),uniform_norm_0.18
17110,0.713971674442,0.241017207503,0.125033333898,t-test,uniform_norm_0.18
17111,0.743333935738,0.326122105122,0.19392888248,modT (2-sample),uniform_norm_0.18
17112,0.739798247814,0.331114262342,0.198075562716,cyberT,uniform_norm_0.18
17113,0.739605307579,0.332373321056,0.19756667316,fold change,uniform_norm_0.18
17114,0.739649713039,0.333351939917,0.198413327336,modT,uniform_norm_0.18
17115,0.693109929562,0.191378742456,0.0760266631842,t test (1-sample),uniform_norm_0.18
17116,0.716526687145,0.250581949949,0.13410666585,t-test,uniform_norm_0.18
17117,0.73971581459,0.333363443613,0.198159992695,modT (2-sample),uniform_norm_0.18
17118,0.743866324425,0.326017171144,0.193079993129,cyberT,uniform_norm_0.18
17119,0.746742725372,0.33117967844,0.203011110425,fold change,uniform_norm_0.18
17120,0.746708154678,0.331090718508,0.202737778425,modT,uniform_norm_0.18
17121,0.693114340305,0.191526591778,0.0748511105776,t test (1-sample),uniform_norm_0.18
17122,0.711011946201,0.232097029686,0.11965110898,t-test,uniform_norm_0.18
17123,0.746365249157,0.331355422735,0.202051118016,modT (2-sample),uniform_norm_0.18
17124,0.73197644949,0.304026514292,0.182868883014,cyberT,uniform_norm_0.18
17125,0.734013617039,0.310045450926,0.183586671948,fold change,uniform_norm_0.18
17126,0.734013617039,0.310045450926,0.183586671948,modT,uniform_norm_0.18
17127,0.682659864426,0.187194392085,0.0767911076546,t test (1-sample),uniform_norm_0.18
17128,0.702838182449,0.221808061004,0.107282221317,t-test,uniform_norm_0.18
17129,0.734013617039,0.310045450926,0.183586671948,modT (2-sample),uniform_norm_0.18
17130,0.728912651539,0.335546463728,0.196588888764,cyberT,uniform_norm_0.18
17131,0.730474472046,0.333209693432,0.195595562458,fold change,uniform_norm_0.18
17132,0.730472207069,0.333518087864,0.195831105113,modT,uniform_norm_0.18
17133,0.686748385429,0.189328536391,0.0744244456291,t test (1-sample),uniform_norm_0.18
17134,0.704532563686,0.242019876838,0.127735555172,t-test,uniform_norm_0.18
17135,0.730446696281,0.333696812391,0.195844441652,modT (2-sample),uniform_norm_0.18
17136,0.726011812687,0.309213429689,0.181986659765,cyberT,uniform_norm_0.18
17137,0.729256212711,0.316100656986,0.181544438004,fold change,uniform_norm_0.18
17138,0.729256212711,0.316100656986,0.181544438004,modT,uniform_norm_0.18
