,AUROC,AUPRC,pAUROC,labels,setting
11326,0.80502015,0.40908784,0.26746,modT-2 trend,0.30000000000000004
11327,0.8060646,0.40041915,0.25951555,cyberT,0.30000000000000004
11328,0.7996268,0.28322345,0.119337775,fold change,0.30000000000000004
11329,0.7508714,0.24449806,0.11564,t-test-1,0.30000000000000004
11330,0.7806174,0.317078,0.18146,t-test-2,0.30000000000000004
11331,0.80504215,0.32527515,0.17689112,modT-1,0.30000000000000004
11332,0.806105,0.35368,0.20287333,modT-2,0.30000000000000004
11333,0.81296986,0.39123893,0.23364,modT-1 trend,0.30000000000000004
11334,0.8093863,0.39241463,0.23173556,modT-2 trend,0.30000000000000004
11335,0.8106407,0.39161548,0.23048222,cyberT,0.30000000000000004
11336,0.7976421,0.3006367,0.13497777,fold change,0.30000000000000004
11337,0.74271435,0.24045989,0.107377775,t-test-1,0.30000000000000004
11338,0.7686234,0.3072066,0.16641778,t-test-2,0.30000000000000004
11339,0.79786044,0.34307763,0.20248222,modT-1,0.30000000000000004
11340,0.79747385,0.36914816,0.23272666,modT-2,0.30000000000000004
11341,0.8035155,0.38829142,0.24065556,modT-1 trend,0.30000000000000004
11342,0.80242956,0.40698096,0.25831333,modT-2 trend,0.30000000000000004
11343,0.8055691,0.40310737,0.25028443,cyberT,0.30000000000000004
11344,0.79960114,0.28716248,0.11923778,fold change,0.30000000000000004
11345,0.7458847,0.23820044,0.10655556,t-test-1,0.30000000000000004
11346,0.7769878,0.33190805,0.1886,t-test-2,0.30000000000000004
11347,0.8041216,0.33406818,0.17986222,modT-1,0.30000000000000004
11348,0.8053972,0.3714167,0.22361778,modT-2,0.30000000000000004
11349,0.8058182,0.36398548,0.19969556,modT-1 trend,0.30000000000000004
11350,0.8089568,0.4047477,0.25469333,modT-2 trend,0.30000000000000004
11351,0.8103175,0.39474297,0.24481556,cyberT,0.30000000000000004
11352,0.79771936,0.27956432,0.112,fold change,0.30000000000000004
11353,0.7474086,0.22322671,0.08386,t-test-1,0.30000000000000004
11354,0.771985,0.28478256,0.13721777,t-test-2,0.30000000000000004
11355,0.8030539,0.33418208,0.18046,modT-1,0.30000000000000004
11356,0.8021748,0.3526617,0.20350666,modT-2,0.30000000000000004
11357,0.8095926,0.39841256,0.23817778,modT-1 trend,0.30000000000000004
11358,0.8076529,0.3918115,0.2390311,modT-2 trend,0.30000000000000004
11359,0.8095987,0.38898674,0.23565778,cyberT,0.30000000000000004
11360,0.8073303,0.30103835,0.13833334,fold change,0.30000000000000004
11361,0.75985986,0.24816912,0.11344667,t-test-1,0.30000000000000004
11362,0.7838947,0.31488648,0.17291556,t-test-2,0.30000000000000004
11363,0.8123534,0.35583162,0.21119112,modT-1,0.30000000000000004
11364,0.81206095,0.37779003,0.23405111,modT-2,0.30000000000000004
11365,0.81991774,0.3713467,0.23596223,modT-1 trend,0.30000000000000004
11366,0.81429803,0.42028606,0.27028888,modT-2 trend,0.30000000000000004
11367,0.8163062,0.41160375,0.26373777,cyberT,0.30000000000000004
11368,0.7987796,0.27609318,0.105573334,fold change,0.30000000000000004
11369,0.74516547,0.23206161,0.097226664,t-test-1,0.30000000000000004
11370,0.7712801,0.3059832,0.17020667,t-test-2,0.30000000000000004
11371,0.8008452,0.31574023,0.16375111,modT-1,0.30000000000000004
11372,0.8009619,0.3423,0.19930223,modT-2,0.30000000000000004
11373,0.8096325,0.3592059,0.20290667,modT-1 trend,0.30000000000000004
11374,0.80710256,0.3847849,0.22962889,modT-2 trend,0.30000000000000004
11375,0.80998844,0.37669092,0.22014445,cyberT,0.30000000000000004
11376,0.7919721,0.29718414,0.14095111,fold change,0.30000000000000004
11377,0.74528587,0.23352198,0.09187778,t-test-1,0.30000000000000004
11378,0.7698093,0.29970545,0.15752,t-test-2,0.30000000000000004
11379,0.79619634,0.35037443,0.2115489,modT-1,0.30000000000000004
11380,0.79512405,0.37612942,0.23085777,modT-2,0.30000000000000004
11381,0.8015877,0.38056663,0.24176222,modT-1 trend,0.30000000000000004
11382,0.7971029,0.41621518,0.26142666,modT-2 trend,0.30000000000000004
11383,0.7992138,0.4127864,0.26359555,cyberT,0.30000000000000004
11384,0.7929685,0.27996427,0.110473335,fold change,0.30000000000000004
11385,0.7504461,0.24100068,0.10187111,t-test-1,0.30000000000000004
11386,0.7769338,0.32471782,0.17962222,t-test-2,0.30000000000000004
11387,0.80166423,0.33710223,0.18542,modT-1,0.30000000000000004
11388,0.801962,0.36870873,0.22117333,modT-2,0.30000000000000004
11389,0.8114023,0.41082898,0.2571689,modT-1 trend,0.30000000000000004
11390,0.8080833,0.4116405,0.26294443,modT-2 trend,0.30000000000000004
11391,0.8092755,0.40512204,0.26191333,cyberT,0.30000000000000004
11392,0.7909017,0.28419355,0.13204667,fold change,0.30000000000000004
11393,0.7335034,0.22010103,0.08721111,t-test-1,0.30000000000000004
11394,0.7601974,0.28947338,0.15256445,t-test-2,0.30000000000000004
11395,0.79243654,0.32299283,0.18168889,modT-1,0.30000000000000004
11396,0.79122597,0.34794694,0.2095911,modT-2,0.30000000000000004
11397,0.79574233,0.36566332,0.2126311,modT-1 trend,0.30000000000000004
11398,0.7977064,0.38996315,0.24945112,modT-2 trend,0.30000000000000004
11399,0.80169857,0.39243388,0.24696666,cyberT,0.30000000000000004
11400,0.79319346,0.2744012,0.10317778,fold change,0.30000000000000004
11401,0.7434158,0.23559706,0.10244445,t-test-1,0.30000000000000004
11402,0.7628691,0.30996177,0.17159334,t-test-2,0.30000000000000004
11403,0.7952398,0.31669635,0.16604666,modT-1,0.30000000000000004
11404,0.79302555,0.34759584,0.20028222,modT-2,0.30000000000000004
11405,0.79656655,0.34660888,0.18888222,modT-1 trend,0.30000000000000004
11406,0.79807687,0.3882129,0.23970222,modT-2 trend,0.30000000000000004
11407,0.8007551,0.37932763,0.2343489,cyberT,0.30000000000000004
11408,0.8047328,0.29002157,0.12018889,fold change,0.30000000000000004
11409,0.7533613,0.23444937,0.094962224,t-test-1,0.30000000000000004
11410,0.7869319,0.33015698,0.1878489,t-test-2,0.30000000000000004
11411,0.80943286,0.35033816,0.20032889,modT-1,0.30000000000000004
11412,0.8116111,0.3831163,0.23436889,modT-2,0.30000000000000004
11413,0.81561375,0.39091906,0.23122667,modT-1 trend,0.30000000000000004
11414,0.8170132,0.42162913,0.26647776,modT-2 trend,0.30000000000000004
11415,0.8191069,0.40840024,0.25338224,cyberT,0.30000000000000004
11416,0.8006268,0.29123017,0.12776889,fold change,0.30000000000000004
11417,0.7378603,0.22548103,0.09274667,t-test-1,0.30000000000000004
11418,0.7648786,0.3068078,0.16338667,t-test-2,0.30000000000000004
11419,0.8011106,0.33478388,0.18458222,modT-1,0.30000000000000004
11420,0.7988684,0.36169624,0.21180667,modT-2,0.30000000000000004
11421,0.8046958,0.3880855,0.22308667,modT-1 trend,0.30000000000000004
11422,0.80254525,0.3909895,0.23609556,modT-2 trend,0.30000000000000004
11423,0.80609477,0.38554576,0.22988,cyberT,0.30000000000000004
11424,0.7901841,0.27439758,0.11224667,fold change,0.30000000000000004
11425,0.75514984,0.26204807,0.12716222,t-test-1,0.30000000000000004
11426,0.7764748,0.312539,0.16806889,t-test-2,0.30000000000000004
11427,0.7975477,0.32795727,0.18340223,modT-1,0.30000000000000004
11428,0.7988648,0.35234642,0.20911779,modT-2,0.30000000000000004
11429,0.802505,0.38312915,0.23304445,modT-1 trend,0.30000000000000004
11430,0.803454,0.3900846,0.25157776,modT-2 trend,0.30000000000000004
11431,0.8048583,0.38476133,0.24273778,cyberT,0.30000000000000004
11432,0.80255544,0.30201104,0.13805111,fold change,0.30000000000000004
11433,0.7516718,0.24148001,0.10730445,t-test-1,0.30000000000000004
11434,0.7719489,0.30495083,0.16282222,t-test-2,0.30000000000000004
11435,0.8071231,0.35117674,0.20836888,modT-1,0.30000000000000004
11436,0.80350614,0.36961803,0.22536667,modT-2,0.30000000000000004
11437,0.81277233,0.41127717,0.25604665,modT-1 trend,0.30000000000000004
11438,0.80717194,0.40337884,0.25612223,modT-2 trend,0.30000000000000004
11439,0.8102291,0.40530193,0.2560422,cyberT,0.30000000000000004
11440,0.79881537,0.29011217,0.12586889,fold change,0.30000000000000004
11441,0.74729097,0.24720336,0.11659111,t-test-1,0.30000000000000004
11442,0.77704716,0.3271363,0.18050888,t-test-2,0.30000000000000004
11443,0.8021858,0.3454194,0.20694445,modT-1,0.30000000000000004
11444,0.803821,0.37348858,0.23629333,modT-2,0.30000000000000004
11445,0.8076642,0.4062464,0.25479555,modT-1 trend,0.30000000000000004
11446,0.80673575,0.41607267,0.2666689,modT-2 trend,0.30000000000000004
11447,0.80831075,0.40734625,0.25722224,cyberT,0.30000000000000004
11448,0.7986579,0.28689057,0.115213335,fold change,0.30000000000000004
11449,0.7473352,0.24129969,0.10123555,t-test-1,0.30000000000000004
11450,0.768757,0.31482518,0.18027556,t-test-2,0.30000000000000004
11451,0.801765,0.33311647,0.17909777,modT-1,0.30000000000000004
11452,0.79936266,0.3563082,0.20617777,modT-2,0.30000000000000004
11453,0.80898935,0.39733562,0.23878667,modT-1 trend,0.30000000000000004
11454,0.80631673,0.40157217,0.24977112,modT-2 trend,0.30000000000000004
11455,0.8099104,0.3972383,0.24201556,cyberT,0.30000000000000004
11456,0.79235893,0.28680104,0.12646,fold change,0.30000000000000004
11457,0.7291628,0.21780783,0.08566444,t-test-1,0.30000000000000004
11458,0.75840247,0.28548393,0.15082444,t-test-2,0.30000000000000004
11459,0.791696,0.32430154,0.17889556,modT-1,0.30000000000000004
11460,0.7903579,0.3447542,0.20417556,modT-2,0.30000000000000004
11461,0.7994208,0.36400256,0.21588,modT-1 trend,0.30000000000000004
11462,0.7949298,0.37787995,0.23424667,modT-2 trend,0.30000000000000004
11463,0.79832584,0.37769648,0.23766889,cyberT,0.30000000000000004
11464,0.7996161,0.28403836,0.11900444,fold change,0.30000000000000004
11465,0.74630076,0.23476323,0.09534,t-test-1,0.30000000000000004
11466,0.7700853,0.28755182,0.14948444,t-test-2,0.30000000000000004
11467,0.8013128,0.32688132,0.17469777,modT-1,0.30000000000000004
11468,0.8002841,0.34198594,0.19550666,modT-2,0.30000000000000004
11469,0.80277425,0.3427304,0.18742445,modT-1 trend,0.30000000000000004
