,AUROC,AUPRC,pAUROC,labels,setting
443,0.56554675,0.12645629,0.043253332,modT-1,0.1
444,0.566944,0.1270228,0.043182224,modT-2,0.1
445,0.5652112,0.1287141,0.047675554,modT-1 trend,0.1
446,0.56696033,0.12700137,0.043082222,modT-2 trend,0.1
447,0.56539243,0.12672113,0.04302,RegT,0.1
448,0.555852,0.12473902,0.047126666,fold change,0.1
449,0.5486951,0.11611005,0.03336889,t-test-1,0.1
450,0.5527419,0.12069442,0.040402222,t-test-2,0.1
451,0.55662924,0.12521467,0.045855556,modT-1,0.1
452,0.5567071,0.1254941,0.04714,modT-2,0.1
453,0.55567354,0.12694083,0.04847111,modT-1 trend,0.1
454,0.5566557,0.12545127,0.04693778,modT-2 trend,0.1
455,0.5556722,0.12460234,0.047086667,RegT,0.1
456,0.5436613,0.11539276,0.035035554,fold change,0.1
457,0.53474253,0.11297472,0.03061111,t-test-1,0.1
458,0.5420181,0.117619365,0.038324445,t-test-2,0.1
459,0.5436143,0.11748676,0.042524446,modT-1,0.1
460,0.5442601,0.119028896,0.045708887,modT-2,0.1
461,0.54337275,0.1168146,0.041057777,modT-1 trend,0.1
462,0.5442486,0.119005226,0.045653332,modT-2 trend,0.1
463,0.54329354,0.11735338,0.041811112,RegT,0.1
464,0.56615436,0.124922864,0.04320889,fold change,0.1
465,0.5581474,0.12216681,0.038177777,t-test-1,0.1
466,0.5603283,0.1282593,0.04953111,t-test-2,0.1
467,0.56684107,0.12772149,0.048062224,modT-1,0.1
468,0.5670868,0.1297891,0.05102667,modT-2,0.1
469,0.5665913,0.12848493,0.049184445,modT-1 trend,0.1
