FP_raw,TP_raw,FP_adj,TP_adj,labels,setting
475.0,539.0,0.0,0.0,cyberT,0.4
467.0,531.0,1.0,47.0,modT,0.4
466.0,226.0,0.0,0.0,t test (1-sample),0.4
441.0,345.0,0.0,0.0,t-test,0.4
471.0,532.0,1.0,47.0,modT (2-sample),0.4
458.0,527.0,0.0,0.0,cyberT,0.4
428.0,523.0,0.0,19.0,modT,0.4
455.0,231.0,0.0,0.0,t test (1-sample),0.4
456.0,329.0,1.0,0.0,t-test,0.4
435.0,527.0,1.0,34.0,modT (2-sample),0.4
490.0,512.0,0.0,3.0,cyberT,0.4
451.0,510.0,0.0,44.0,modT,0.4
426.0,235.0,0.0,0.0,t test (1-sample),0.4
430.0,346.0,0.0,0.0,t-test,0.4
456.0,514.0,0.0,48.0,modT (2-sample),0.4
503.0,530.0,0.0,16.0,cyberT,0.4
493.0,535.0,3.0,57.0,modT,0.4
446.0,257.0,0.0,0.0,t test (1-sample),0.4
475.0,329.0,0.0,0.0,t-test,0.4
455.0,524.0,1.0,41.0,modT (2-sample),0.4
428.0,520.0,0.0,0.0,cyberT,0.4
394.0,522.0,1.0,45.0,modT,0.4
437.0,216.0,0.0,0.0,t test (1-sample),0.4
455.0,328.0,0.0,0.0,t-test,0.4
384.0,514.0,1.0,30.0,modT (2-sample),0.4
442.0,527.0,0.0,4.0,cyberT,0.4
414.0,519.0,0.0,15.0,modT,0.4
448.0,215.0,0.0,0.0,t test (1-sample),0.4
398.0,358.0,0.0,0.0,t-test,0.4
438.0,528.0,3.0,50.0,modT (2-sample),0.4
460.0,513.0,0.0,5.0,cyberT,0.4
449.0,508.0,0.0,34.0,modT,0.4
473.0,206.0,0.0,0.0,t test (1-sample),0.4
422.0,322.0,0.0,0.0,t-test,0.4
447.0,505.0,0.0,40.0,modT (2-sample),0.4
468.0,501.0,0.0,0.0,cyberT,0.4
415.0,506.0,0.0,23.0,modT,0.4
460.0,200.0,0.0,0.0,t test (1-sample),0.4
423.0,311.0,0.0,0.0,t-test,0.4
427.0,511.0,0.0,29.0,modT (2-sample),0.4
487.0,523.0,0.0,0.0,cyberT,0.4
459.0,515.0,4.0,67.0,modT,0.4
467.0,221.0,0.0,0.0,t test (1-sample),0.4
451.0,349.0,0.0,0.0,t-test,0.4
462.0,515.0,5.0,68.0,modT (2-sample),0.4
504.0,526.0,0.0,0.0,cyberT,0.4
486.0,516.0,2.0,23.0,modT,0.4
459.0,211.0,0.0,0.0,t test (1-sample),0.4
469.0,333.0,0.0,0.0,t-test,0.4
490.0,518.0,2.0,34.0,modT (2-sample),0.4
491.0,502.0,1.0,5.0,cyberT,0.4
470.0,505.0,3.0,48.0,modT,0.4
457.0,192.0,0.0,0.0,t test (1-sample),0.4
473.0,316.0,0.0,0.0,t-test,0.4
459.0,496.0,3.0,37.0,modT (2-sample),0.4
477.0,520.0,0.0,0.0,cyberT,0.4
425.0,498.0,0.0,24.0,modT,0.4
467.0,209.0,0.0,0.0,t test (1-sample),0.4
442.0,310.0,0.0,0.0,t-test,0.4
437.0,505.0,1.0,46.0,modT (2-sample),0.4
450.0,519.0,0.0,0.0,cyberT,0.4
404.0,520.0,0.0,55.0,modT,0.4
404.0,235.0,1.0,0.0,t test (1-sample),0.4
419.0,325.0,0.0,0.0,t-test,0.4
404.0,519.0,0.0,40.0,modT (2-sample),0.4
470.0,519.0,0.0,3.0,cyberT,0.4
461.0,521.0,3.0,53.0,modT,0.4
440.0,222.0,0.0,0.0,t test (1-sample),0.4
451.0,344.0,0.0,0.0,t-test,0.4
453.0,519.0,1.0,45.0,modT (2-sample),0.4
479.0,500.0,0.0,0.0,cyberT,0.4
463.0,499.0,1.0,27.0,modT,0.4
477.0,208.0,0.0,0.0,t test (1-sample),0.4
460.0,362.0,0.0,0.0,t-test,0.4
465.0,497.0,1.0,27.0,modT (2-sample),0.4
473.0,517.0,0.0,0.0,cyberT,0.4
434.0,514.0,1.0,41.0,modT,0.4
464.0,203.0,0.0,1.0,t test (1-sample),0.4
455.0,329.0,0.0,0.0,t-test,0.4
436.0,519.0,1.0,34.0,modT (2-sample),0.4
487.0,510.0,0.0,0.0,cyberT,0.4
472.0,519.0,3.0,42.0,modT,0.4
438.0,209.0,0.0,0.0,t test (1-sample),0.4
450.0,324.0,0.0,0.0,t-test,0.4
451.0,509.0,2.0,30.0,modT (2-sample),0.4
464.0,517.0,0.0,0.0,cyberT,0.4
428.0,512.0,0.0,11.0,modT,0.4
452.0,217.0,0.0,0.0,t test (1-sample),0.4
437.0,331.0,0.0,0.0,t-test,0.4
455.0,513.0,0.0,59.0,modT (2-sample),0.4
483.0,513.0,0.0,0.0,cyberT,0.4
443.0,512.0,1.0,17.0,modT,0.4
406.0,238.0,0.0,0.0,t test (1-sample),0.4
424.0,329.0,0.0,0.0,t-test,0.4
445.0,515.0,1.0,17.0,modT (2-sample),0.4
512.0,518.0,0.0,0.0,cyberT,0.4
468.0,506.0,0.0,9.0,modT,0.4
448.0,217.0,1.0,0.0,t test (1-sample),0.4
463.0,325.0,0.0,0.0,t-test,0.4
493.0,516.0,1.0,28.0,modT (2-sample),0.4
468.0,547.0,0.0,0.0,cyberT,0.4
421.0,540.0,1.0,48.0,modT,0.4
451.0,240.0,0.0,0.0,t test (1-sample),0.4
449.0,368.0,0.0,0.0,t-test,0.4
427.0,543.0,1.0,48.0,modT (2-sample),0.4
461.0,520.0,0.0,0.0,cyberT,0.4
402.0,514.0,0.0,2.0,modT,0.4
461.0,225.0,0.0,0.0,t test (1-sample),0.4
465.0,359.0,0.0,0.0,t-test,0.4
416.0,526.0,2.0,32.0,modT (2-sample),0.4
458.0,505.0,0.0,0.0,cyberT,0.4
414.0,502.0,0.0,5.0,modT,0.4
455.0,203.0,0.0,0.0,t test (1-sample),0.4
435.0,323.0,0.0,0.0,t-test,0.4
446.0,508.0,1.0,36.0,modT (2-sample),0.4
480.0,508.0,0.0,0.0,cyberT,0.4
448.0,513.0,2.0,66.0,modT,0.4
456.0,222.0,0.0,0.0,t test (1-sample),0.4
437.0,351.0,0.0,0.0,t-test,0.4
441.0,512.0,2.0,65.0,modT (2-sample),0.4
431.0,514.0,0.0,0.0,cyberT,0.4
413.0,520.0,0.0,22.0,modT,0.4
441.0,211.0,0.0,0.0,t test (1-sample),0.4
445.0,366.0,0.0,0.0,t-test,0.4
410.0,519.0,1.0,25.0,modT (2-sample),0.4
495.0,521.0,0.0,0.0,cyberT,0.4
449.0,516.0,0.0,35.0,modT,0.4
434.0,206.0,0.0,0.0,t test (1-sample),0.4
468.0,330.0,0.0,0.0,t-test,0.4
456.0,520.0,0.0,37.0,modT (2-sample),0.4
451.0,533.0,0.0,0.0,cyberT,0.4
433.0,524.0,3.0,44.0,modT,0.4
440.0,199.0,0.0,0.0,t test (1-sample),0.4
440.0,338.0,0.0,0.0,t-test,0.4
437.0,524.0,3.0,45.0,modT (2-sample),0.4
492.0,525.0,0.0,5.0,cyberT,0.4
437.0,524.0,0.0,0.0,modT,0.4
501.0,245.0,0.0,1.0,t test (1-sample),0.4
464.0,347.0,0.0,0.0,t-test,0.4
472.0,522.0,5.0,51.0,modT (2-sample),0.4
439.0,517.0,0.0,3.0,cyberT,0.4
403.0,505.0,1.0,16.0,modT,0.4
415.0,220.0,0.0,0.0,t test (1-sample),0.4
415.0,342.0,0.0,0.0,t-test,0.4
426.0,515.0,3.0,51.0,modT (2-sample),0.4
504.0,505.0,0.0,0.0,cyberT,0.4
469.0,490.0,2.0,30.0,modT,0.4
464.0,210.0,0.0,1.0,t test (1-sample),0.4
459.0,325.0,0.0,0.0,t-test,0.4
481.0,496.0,3.0,48.0,modT (2-sample),0.4
488.0,506.0,0.0,0.0,cyberT,0.4
478.0,516.0,9.0,73.0,modT,0.4
451.0,201.0,0.0,0.0,t test (1-sample),0.4
446.0,319.0,0.0,0.0,t-test,0.4
475.0,514.0,8.0,68.0,modT (2-sample),0.4
434.0,524.0,0.0,0.0,cyberT,0.4
410.0,516.0,5.0,53.0,modT,0.4
412.0,230.0,0.0,0.0,t test (1-sample),0.4
461.0,348.0,0.0,0.0,t-test,0.4
407.0,517.0,5.0,44.0,modT (2-sample),0.4
474.0,497.0,0.0,0.0,cyberT,0.4
446.0,494.0,1.0,30.0,modT,0.4
448.0,226.0,0.0,0.0,t test (1-sample),0.4
447.0,340.0,0.0,0.0,t-test,0.4
445.0,494.0,1.0,30.0,modT (2-sample),0.4
460.0,507.0,0.0,0.0,cyberT,0.4
421.0,506.0,0.0,13.0,modT,0.4
435.0,210.0,0.0,0.0,t test (1-sample),0.4
449.0,345.0,0.0,0.0,t-test,0.4
427.0,510.0,1.0,25.0,modT (2-sample),0.4
463.0,544.0,0.0,0.0,cyberT,0.4
466.0,558.0,2.0,57.0,modT,0.4
484.0,209.0,0.0,0.0,t test (1-sample),0.4
462.0,352.0,0.0,0.0,t-test,0.4
460.0,562.0,3.0,68.0,modT (2-sample),0.4
484.0,522.0,0.0,1.0,cyberT,0.4
474.0,521.0,1.0,49.0,modT,0.4
454.0,217.0,0.0,0.0,t test (1-sample),0.4
445.0,344.0,0.0,0.0,t-test,0.4
475.0,521.0,1.0,49.0,modT (2-sample),0.4
470.0,512.0,0.0,1.0,cyberT,0.4
390.0,498.0,0.0,2.0,modT,0.4
464.0,242.0,0.0,0.0,t test (1-sample),0.4
445.0,344.0,2.0,2.0,t-test,0.4
424.0,510.0,1.0,66.0,modT (2-sample),0.4
448.0,506.0,0.0,0.0,cyberT,0.4
418.0,499.0,4.0,49.0,modT,0.4
434.0,216.0,0.0,0.0,t test (1-sample),0.4
451.0,301.0,0.0,0.0,t-test,0.4
416.0,499.0,4.0,49.0,modT (2-sample),0.4
449.0,503.0,0.0,4.0,cyberT,0.4
429.0,507.0,2.0,50.0,modT,0.4
474.0,205.0,0.0,0.0,t test (1-sample),0.4
454.0,338.0,0.0,0.0,t-test,0.4
433.0,509.0,2.0,49.0,modT (2-sample),0.4
500.0,535.0,0.0,0.0,cyberT,0.4
471.0,533.0,0.0,59.0,modT,0.4
465.0,226.0,0.0,0.0,t test (1-sample),0.4
487.0,362.0,0.0,0.0,t-test,0.4
475.0,536.0,0.0,59.0,modT (2-sample),0.4
453.0,495.0,0.0,0.0,cyberT,0.4
423.0,486.0,1.0,16.0,modT,0.4
457.0,201.0,0.0,0.0,t test (1-sample),0.4
458.0,310.0,0.0,0.0,t-test,0.4
437.0,489.0,1.0,31.0,modT (2-sample),0.4
450.0,841.0,11.0,370.0,cyberT,0.6
423.0,840.0,15.0,424.0,modT,0.6
472.0,384.0,0.0,0.0,t test (1-sample),0.6
429.0,630.0,0.0,1.0,t-test,0.6
426.0,841.0,20.0,468.0,modT (2-sample),0.6
472.0,839.0,9.0,376.0,cyberT,0.6
