"X","AUROC","AUPRC","pAUROC","labels","setting"
6786,0.99480932951,0.895543277264,0.927154123783,"Uniform, all: ModT",0.8
6787,0.994345247746,0.885244131088,0.919894218445,"Uniform, all: CyberT",0.8
6788,0.994870901108,0.894838809967,0.927182972431,"Uniform, all: fold_change",0.8
6789,0.996513128281,0.906487822533,0.963145017624,"Normal: ModT",0.8
6790,0.99627494812,0.896815776825,0.960363328457,"Normal: CyberT",0.8
6791,0.996488928795,0.91092222929,0.963875889778,"Normal: fold_change",0.8
6792,0.995454847813,0.666998922825,0.929830491543,"Normal, all: ModT",0.8
6793,0.995526731014,0.667727410793,0.930413901806,"Normal, all: CyberT",0.8
6794,0.995538175106,0.721222877502,0.931747317314,"Normal, all: fold_change",0.8
6795,0.995502412319,0.8987403512,0.935261785984,"Uniform, all: ModT",0.8
6796,0.995275259018,0.885335147381,0.932109236717,"Uniform, all: CyberT",0.8
6797,0.995457231998,0.901044011116,0.936053812504,"Uniform, all: fold_change",0.8
6798,0.998101592064,0.895376801491,0.966785788536,"Normal: ModT",0.8
6799,0.997894525528,0.882778763771,0.96488815546,"Normal: CyberT",0.8
6800,0.998321294785,0.907177865505,0.971376001835,"Normal: fold_change",0.8
6801,0.970569014549,0.692186355591,0.897331416607,"Normal, all: ModT",0.8
6802,0.970683634281,0.666460216045,0.883788406849,"Normal, all: CyberT",0.8
6803,0.970221102238,0.690266609192,0.891205787659,"Normal, all: fold_change",0.8
6804,0.995000898838,0.894900023937,0.932705104351,"Uniform, all: ModT",0.8
6805,0.994757115841,0.883812248707,0.924544930458,"Uniform, all: CyberT",0.8
6806,0.995589077473,0.901489198208,0.936344027519,"Uniform, all: fold_change",0.8
6807,0.995108187199,0.863116979599,0.929239690304,"Normal: ModT",0.8
6808,0.994460701942,0.85746973753,0.925181627274,"Normal: CyberT",0.8
6809,0.995433032513,0.86795091629,0.93511146307,"Normal: fold_change",0.8
6810,0.994185984135,0.752922534943,0.934622645378,"Normal, all: ModT",0.8
6811,0.994152665138,0.765046715736,0.926871836185,"Normal, all: CyberT",0.8
6812,0.994352638721,0.773838937283,0.935956120491,"Normal, all: fold_change",0.8
6813,0.992999374866,0.893037617207,0.926234662533,"Uniform, all: ModT",0.8
6814,0.992915034294,0.884829103947,0.921915829182,"Uniform, all: CyberT",0.8
6815,0.993051946163,0.897825837135,0.927639186382,"Uniform, all: fold_change",0.8
6816,0.994907855988,0.872777462006,0.944406628609,"Normal: ModT",0.8
6817,0.993956148624,0.863353908062,0.932668924332,"Normal: CyberT",0.8
6818,0.994834780693,0.881121754646,0.946977376938,"Normal: fold_change",0.8
6819,0.995565295219,0.700508892536,0.933997571468,"Normal, all: ModT",0.8
6820,0.994795441628,0.727385938168,0.925621747971,"Normal, all: CyberT",0.8
6821,0.995812177658,0.764470338821,0.93353921175,"Normal, all: fold_change",0.8
6822,0.993476271629,0.904155194759,0.941377937794,"Uniform, all: ModT",0.8
6823,0.993000745773,0.886184215546,0.930313766003,"Uniform, all: CyberT",0.8
6824,0.993714809418,0.905668497086,0.94178289175,"Uniform, all: fold_change",0.8
6825,0.997350692749,0.874198913574,0.955067932606,"Normal: ModT",0.8
6826,0.996798396111,0.855957686901,0.948592960835,"Normal: CyberT",0.8
6827,0.997598826885,0.881961524487,0.957446396351,"Normal: fold_change",0.8
6828,0.049231171608,0.75557076931,0.984623491764,"Normal, all: ModT",0.8
6829,0.0488832220435,0.711583673954,0.977664411068,"Normal, all: CyberT",0.8
6830,0.0493666045368,0.779434859753,0.987332046032,"Normal, all: fold_change",0.8
6831,0.99517416954,0.901552379131,0.936604857445,"Uniform, all: ModT",0.8
6832,0.994626939297,0.892748355865,0.928782999516,"Uniform, all: CyberT",0.8
6833,0.995432734489,0.908450424671,0.940023362637,"Uniform, all: fold_change",0.8
6834,0.996602058411,0.862615227699,0.936648786068,"Normal: ModT",0.8
6835,0.996096730232,0.847277224064,0.92810434103,"Normal: CyberT",0.8
6836,0.996937990189,0.87250316143,0.940013885498,"Normal: fold_change",0.8
6837,0.0496332980692,0.871102929115,0.992665946484,"Normal, all: ModT",0.8
6838,0.0491853356361,0.823481380939,0.983706712723,"Normal, all: CyberT",0.8
6839,0.0495541207492,0.883576512337,0.991082429886,"Normal, all: fold_change",0.8
6840,0.995842993259,0.908878684044,0.942121207714,"Uniform, all: ModT",0.8
6841,0.995425343513,0.893481791019,0.932979345322,"Uniform, all: CyberT",0.8
6842,0.996412754059,0.915089607239,0.945571780205,"Uniform, all: fold_change",0.8
6843,0.995154321194,0.874344229698,0.939073383808,"Normal: ModT",0.8
6844,0.995096027851,0.859201788902,0.933168947697,"Normal: CyberT",0.8
6845,0.995104968548,0.885862708092,0.942054450512,"Normal: fold_change",0.8
6846,0.996121585369,0.731459975243,0.927913606167,"Normal, all: ModT",0.8
6847,0.994752705097,0.689885616302,0.912578761578,"Normal, all: CyberT",0.8
6848,0.0464538112283,0.747486352921,0.929076254368,"Normal, all: fold_change",0.8
6849,0.995821356773,0.89873623848,0.944581151009,"Uniform, all: ModT",0.8
6850,0.995356500149,0.88692766428,0.939198672771,"Uniform, all: CyberT",0.8
6851,0.995928823948,0.906011343002,0.946687996387,"Uniform, all: fold_change",0.8
6852,0.992664694786,0.880402624607,0.950465559959,"Normal: ModT",0.8
6853,0.99225050211,0.872303187847,0.948074281216,"Normal: CyberT",0.8
6854,0.992717266083,0.895487070084,0.953722298145,"Normal: fold_change",0.8
6855,0.991655528545,0.575555145741,0.930163860321,"Normal, all: ModT",0.8
6856,0.991188824177,0.553928077221,0.923538208008,"Normal, all: CyberT",0.8
6857,0.991800308228,0.586782872677,0.930288851261,"Normal, all: fold_change",0.8
6858,0.987853944302,0.884201467037,0.917916834354,"Uniform, all: ModT",0.8
6859,0.987813949585,0.872941017151,0.911139369011,"Uniform, all: CyberT",0.8
6860,0.988389074802,0.8931235075,0.921726167202,"Uniform, all: fold_change",0.8
6861,0.99564319849,0.879598259926,0.945227205753,"Normal: ModT",0.8
6862,0.995765149593,0.856108009815,0.941143453121,"Normal: CyberT",0.8
6863,0.995956003666,0.883578777313,0.947124838829,"Normal: fold_change",0.8
6864,0.994693338871,0.672104597092,0.900577545166,"Normal, all: ModT",0.8
6865,0.045470379293,0.678941309452,0.909407615662,"Normal, all: CyberT",0.8
6866,0.995211064816,0.705586314201,0.915704071522,"Normal, all: fold_change",0.8
6867,0.996433675289,0.901457309723,0.93627166748,"Uniform, all: ModT",0.8
6868,0.99582529068,0.887085556984,0.927286803722,"Uniform, all: CyberT",0.8
6869,0.99641084671,0.907584965229,0.938453435898,"Uniform, all: fold_change",0.8
6870,0.997694194317,0.902155816555,0.955650687218,"Normal: ModT",0.8
6871,0.997383236885,0.886240005493,0.947790265083,"Normal: CyberT",0.8
6872,0.997595310211,0.903751194477,0.953111350536,"Normal: fold_change",0.8
6873,0.0476122610271,0.760134637356,0.952245235443,"Normal, all: ModT",0.8
6874,0.0476122610271,0.686985433102,0.952245235443,"Normal, all: CyberT",0.8
6875,0.0475580878556,0.774060666561,0.951161801815,"Normal, all: fold_change",0.8
6876,0.994099676609,0.886128842831,0.929446160793,"Uniform, all: ModT",0.8
6877,0.993682920933,0.877691745758,0.92100918293,"Uniform, all: CyberT",0.8
6878,0.994034707546,0.886437356472,0.928567051888,"Uniform, all: fold_change",0.8
6879,0.996436834335,0.879254281521,0.946676075459,"Normal: ModT",0.8
6880,0.996455132961,0.870947122574,0.940663278103,"Normal: CyberT",0.8
6881,0.996336042881,0.885773539543,0.947368443012,"Normal: fold_change",0.8
6882,0.99497461319,0.756602585316,0.928663671017,"Normal, all: ModT",0.8
6883,0.995722591877,0.747985839844,0.929622113705,"Normal, all: CyberT",0.8
6884,0.99574136734,0.798854827881,0.932247400284,"Normal, all: fold_change",0.8
6885,0.994242489338,0.906384706497,0.943069577217,"Uniform, all: ModT",0.8
6886,0.993844389915,0.897589862347,0.933578491211,"Uniform, all: CyberT",0.8
6887,0.994830071926,0.912865042686,0.947519719601,"Uniform, all: fold_change",0.8
6888,0.997084796429,0.858574271202,0.941699922085,"Normal: ModT",0.8
6889,0.997061431408,0.850983202457,0.942046105862,"Normal: CyberT",0.8
6890,0.997676074505,0.881294727325,0.953540861607,"Normal: fold_change",0.8
6891,0.985486149788,0.724615037441,0.882617413998,"Normal, all: ModT",0.8
6892,0.975107014179,0.712013542652,0.874287426472,"Normal, all: CyberT",0.8
6893,0.985609054565,0.783007740974,0.892410099506,"Normal, all: fold_change",0.8
6894,0.996362626553,0.926815867424,0.948619902134,"Uniform, all: ModT",0.8
6895,0.995969831944,0.915321350098,0.940138041973,"Uniform, all: CyberT",0.8
6896,0.996671497822,0.932941198349,0.953601896763,"Uniform, all: fold_change",0.8
6897,0.9975258708,0.878336012363,0.950790584087,"Normal: ModT",0.8
6898,0.996976792812,0.864530146122,0.942386567593,"Normal: CyberT",0.8
6899,0.0479071624577,0.880860567093,0.958143234253,"Normal: fold_change",0.8
6900,0.979142785072,0.719583511353,0.924204945564,"Normal, all: ModT",0.8
6901,0.978918850422,0.730934858322,0.919246077538,"Normal, all: CyberT",0.8
6902,0.97871774435,0.729594528675,0.917370915413,"Normal, all: fold_change",0.8
6903,0.993844330311,0.868184745312,0.912393391132,"Uniform, all: ModT",0.8
6904,0.99336129427,0.853558063507,0.903500139713,"Uniform, all: CyberT",0.8
6905,0.993972599506,0.876263082027,0.915952205658,"Uniform, all: fold_change",0.8
6906,0.996914625168,0.910230100155,0.956612944603,"Normal: ModT",0.8
6907,0.996294856071,0.888084828854,0.95200419426,"Normal: CyberT",0.8
6908,0.997084200382,0.918974220753,0.960536420345,"Normal: fold_change",0.8
6909,0.0481518991292,0.761441886425,0.963037967682,"Normal, all: ModT",0.8
6910,0.0474643297493,0.743080377579,0.949286580086,"Normal, all: CyberT",0.8
6911,0.0478997901082,0.746833145618,0.957995772362,"Normal, all: fold_change",0.8
6912,0.995665192604,0.899196326733,0.935833990574,"Uniform, all: ModT",0.8
6913,0.995043039322,0.894647598267,0.933078706264,"Uniform, all: CyberT",0.8
6914,0.996621370316,0.913146674633,0.945177674294,"Uniform, all: fold_change",0.8
6915,0.996665537357,0.888720810413,0.950848937035,"Normal: ModT",0.8
6916,0.996614277363,0.873025000095,0.946771621704,"Normal: CyberT",0.8
6917,0.996822476387,0.893028616905,0.955009579659,"Normal: fold_change",0.8
6918,0.992454528809,0.661671817303,0.907411575317,"Normal, all: ModT",0.8
6919,0.993200480938,0.640289068222,0.909911811352,"Normal, all: CyberT",0.8
6920,0.992660820484,0.689242660999,0.917495906353,"Normal, all: fold_change",0.8
6921,0.995400428772,0.896820962429,0.932886481285,"Uniform, all: ModT",0.8
6922,0.99459528923,0.888688623905,0.93121278286,"Uniform, all: CyberT",0.8
6923,0.995482444763,0.901858985424,0.938331067562,"Uniform, all: fold_change",0.8
6924,0.993139743805,0.855353534222,0.924277067184,"Normal: ModT",0.8
6925,0.992825448513,0.839443743229,0.91639226675,"Normal: CyberT",0.8
6926,0.993659317493,0.861769795418,0.92825114727,"Normal: fold_change",0.8
6927,0.0489186421037,0.694968760014,0.978372812271,"Normal, all: ModT",0.8
6928,0.0483081638813,0.609369575977,0.966163277626,"Normal, all: CyberT",0.8
6929,0.0490769892931,0.722575008869,0.981539845467,"Normal, all: fold_change",0.8
6930,0.996455252171,0.908306598663,0.946663618088,"Uniform, all: ModT",0.8
6931,0.995903849602,0.887441813946,0.936454892159,"Uniform, all: CyberT",0.8
6932,0.996479690075,0.91324621439,0.949056923389,"Uniform, all: fold_change",0.8
6933,0.993725836277,0.854907572269,0.919842004776,"Normal: ModT",0.8
6934,0.992847859859,0.847066760063,0.917796254158,"Normal: CyberT",0.8
6935,0.994333565235,0.867010235786,0.926495194435,"Normal: fold_change",0.8
6936,0.994034945965,0.611270070076,0.881117284298,"Normal, all: ModT",0.8
6937,0.991647183895,0.587981939316,0.856827378273,"Normal, all: CyberT",0.8
6938,0.0450640879571,0.660385370255,0.901281774044,"Normal, all: fold_change",0.8
6939,0.994599223137,0.89706236124,0.925074219704,"Uniform, all: ModT",0.8
6940,0.994293034077,0.888621211052,0.919698119164,"Uniform, all: CyberT",0.8
6941,0.994554460049,0.900104224682,0.926411509514,"Uniform, all: fold_change",0.8
6942,0.0476757287979,0.88285702467,0.953514575958,"Normal: ModT",0.8
6943,0.997359991074,0.881942987442,0.947483181953,"Normal: CyberT",0.8
6944,0.997626543045,0.882542252541,0.95271384716,"Normal: fold_change",0.8
6945,0.995617389679,0.749403357506,0.917912602425,"Normal, all: ModT",0.8
6946,0.99419015646,0.703453540802,0.889455616474,"Normal, all: CyberT",0.8
6947,0.995705902576,0.740404963493,0.916579186916,"Normal, all: fold_change",0.8
6948,0.995431602001,0.907794415951,0.937228322029,"Uniform, all: ModT",0.8
6949,0.99500733614,0.9007127285,0.932068824768,"Uniform, all: CyberT",0.8
6950,0.995689988136,0.916438519955,0.944456219673,"Uniform, all: fold_change",0.8
6951,0.995745897293,0.850334942341,0.922994196415,"Normal: ModT",0.8
6952,0.99525898695,0.825284898281,0.915788352489,"Normal: CyberT",0.8
6953,0.995704889297,0.853841483593,0.922853171825,"Normal: fold_change",0.8
6954,0.0489040575922,0.671402335167,0.978081166744,"Normal, all: ModT",0.8
6955,0.0487915463746,0.6878054142,0.97583091259,"Normal, all: CyberT",0.8
6956,0.0488561354578,0.672742724419,0.977122724056,"Normal, all: fold_change",0.8
6957,0.995949268341,0.912814617157,0.940703868866,"Uniform, all: ModT",0.8
6958,0.995570063591,0.901599109173,0.933495819569,"Uniform, all: CyberT",0.8
6959,0.996044278145,0.913145959377,0.940726280212,"Uniform, all: fold_change",0.8
6960,0.997551381588,0.883930981159,0.951168835163,"Normal: ModT",0.8
6961,0.997036576271,0.868185222149,0.941303730011,"Normal: CyberT",0.8
6962,0.997629761696,0.888592422009,0.952739477158,"Normal: fold_change",0.8
6963,0.994202673435,0.651050269604,0.891997516155,"Normal, all: ModT",0.8
6964,0.994317233562,0.629378557205,0.893330991268,"Normal, all: CyberT",0.8
6965,0.994212031364,0.665913581848,0.896164596081,"Normal, all: fold_change",0.8
6966,0.996212363243,0.911642551422,0.949179291725,"Uniform, all: ModT",0.8
6967,0.995892584324,0.90420383215,0.945174515247,"Uniform, all: CyberT",0.8
6968,0.996422410011,0.918340921402,0.952187716961,"Uniform, all: fold_change",0.8
6969,0.994818747044,0.844038128853,0.927874207497,"Normal: ModT",0.8
6970,0.994132578373,0.807203829288,0.919906079769,"Normal: CyberT",0.8
6971,0.995064437389,0.845669209957,0.930168032646,"Normal: fold_change",0.8
6972,0.0487832129002,0.795156657696,0.975664258003,"Normal, all: ModT",0.8
6973,0.0485998615623,0.80518245697,0.971997201443,"Normal, all: CyberT",0.8
6974,0.0492290891707,0.84458899498,0.984581768513,"Normal, all: fold_change",0.8
6975,0.995324909687,0.892194509506,0.930243313313,"Uniform, all: ModT",0.8
6976,0.995287775993,0.893506228924,0.93251478672,"Uniform, all: CyberT",0.8
6977,0.996017754078,0.910085499287,0.942646682262,"Uniform, all: fold_change",0.8
6978,0.995954871178,0.85850661993,0.942508995533,"Normal: ModT",0.8
6979,0.994483292103,0.836597859859,0.925636172295,"Normal: CyberT",0.8
6980,0.996373236179,0.860375702381,0.943380236626,"Normal: fold_change",0.8
6981,0.0469997003675,0.714739978313,0.939993977547,"Normal, all: ModT",0.8
6982,0.0466496646404,0.684325575829,0.932993292809,"Normal, all: CyberT",0.8
6983,0.0467246733606,0.736140429974,0.934493422508,"Normal, all: fold_change",0.8
6984,0.994962096214,0.904332876205,0.940944135189,"Uniform, all: ModT",0.8
6985,0.994833946228,0.899504721165,0.938134372234,"Uniform, all: CyberT",0.8
6986,0.99500477314,0.906456112862,0.942491590977,"Uniform, all: fold_change",0.8
6987,0.990330159664,0.808865487576,0.914102971554,"Normal: ModT",0.8
6988,0.990176439285,0.799656093121,0.909096062183,"Normal: CyberT",0.8
6989,0.991617918015,0.822260320187,0.927796602249,"Normal: fold_change",0.8
6990,0.993155658245,0.655163407326,0.874825000763,"Normal, all: ModT",0.8
6991,0.992141008377,0.663481116295,0.849697470665,"Normal, all: CyberT",0.8
6992,0.9929921031,0.686542928219,0.875283360481,"Normal, all: fold_change",0.8
6993,0.994436323643,0.899099767208,0.939187169075,"Uniform, all: ModT",0.8
6994,0.994402706623,0.887878656387,0.933900773525,"Uniform, all: CyberT",0.8
6995,0.995067715645,0.909590244293,0.945181548595,"Uniform, all: fold_change",0.8
6996,0.996004879475,0.899359762669,0.95574170351,"Normal: ModT",0.8
6997,0.995773494244,0.893117785454,0.953818440437,"Normal: CyberT",0.8
6998,0.996286809444,0.906522512436,0.957177758217,"Normal: fold_change",0.8
6999,0.0492895133793,0.876572608948,0.985790252686,"Normal, all: ModT",0.8
7000,0.0492124222219,0.85670953989,0.984248399734,"Normal, all: CyberT",0.8
7001,0.0491999201477,0.879814147949,0.983998417854,"Normal, all: fold_change",0.8
7002,0.995871901512,0.90457212925,0.940113723278,"Uniform, all: ModT",0.8
7003,0.995621979237,0.893579363823,0.93607878685,"Uniform, all: CyberT",0.8
7004,0.995892584324,0.903583288193,0.938811659813,"Uniform, all: fold_change",0.8
7005,0.99607527256,0.84855645895,0.938195109367,"Normal: ModT",0.8
7006,0.995137691498,0.817540407181,0.929398715496,"Normal: CyberT",0.8
7007,0.996034860611,0.850374937057,0.938951611519,"Normal: fold_change",0.8
7008,0.994786024094,0.676736116409,0.92270475626,"Normal, all: ModT",0.8
7009,0.994472444057,0.597994267941,0.914287269115,"Normal, all: CyberT",0.8
7010,0.994799554348,0.707750737667,0.925496697426,"Normal, all: fold_change",0.8
7011,0.993675470352,0.875921070576,0.91861397028,"Uniform, all: ModT",0.8
7012,0.993200540543,0.863134205341,0.912393391132,"Uniform, all: CyberT",0.8
7013,0.99365490675,0.878826022148,0.917412519455,"Uniform, all: fold_change",0.8
7014,0.995337367058,0.847014605999,0.922840356827,"Normal: ModT",0.8
7015,0.995090723038,0.836398839951,0.92066770792,"Normal: CyberT",0.8
7016,0.995320558548,0.848740100861,0.923937261105,"Normal: fold_change",0.8
7017,0.0476872697473,0.655696570873,0.953745365143,"Normal, all: ModT",0.8
7018,0.0475018322468,0.631290316582,0.950036644936,"Normal, all: CyberT",0.8
7019,0.0479518771172,0.660120010376,0.959037542343,"Normal, all: fold_change",0.8
7020,0.997520029545,0.921584904194,0.956125855446,"Uniform, all: ModT",0.8
7021,0.997485995293,0.915802657604,0.954434275627,"Uniform, all: CyberT",0.8
7022,0.997870445251,0.930441379547,0.959234893322,"Uniform, all: fold_change",0.8
7023,0.995996117592,0.858932197094,0.934142768383,"Normal: ModT",0.8
7024,0.996114194393,0.845803558826,0.93511724472,"Normal: CyberT",0.8
7025,0.996299624443,0.872393369675,0.944759190083,"Normal: fold_change",0.8
7026,0.0469101071358,0.642448723316,0.938202142715,"Normal, all: ModT",0.8
7027,0.0470517873764,0.578659892082,0.941035747528,"Normal, all: CyberT",0.8
7028,0.0474497452378,0.648664116859,0.948994874954,"Normal, all: fold_change",0.8
